ACC,ROC.AUC,PR.AUC
0.914977,0.96977,0.973587
0.655738,0.724707,0.729301
0.899361,0.956985,0.965135
0.915911,0.970278,0.97268
0.883186,0.945728,0.956165
0.633803,0.686489,0.681135
0.665272,0.712549,0.710621
0.921856,0.972071,0.976075
0.68984,0.748713,0.737329
0.933467,0.978898,0.982229
0.919636,0.971074,0.974527
0.665584,0.721974,0.704425
0.910063,0.96406,0.969989
0.92393,0.97173,0.976511
0.709658,0.784941,0.791285
0.683781,0.745806,0.729563
0.869237,0.93472,0.948107
0.626488,0.663007,0.624347
0.67605,0.749126,0.749465
0.622472,0.660886,0.675533
0.921148,0.971744,0.976648
0.919369,0.972595,0.975793
0.903449,0.961744,0.967926
0.66092,0.711103,0.711308
0.90851,0.964664,0.970625
0.885505,0.947824,0.958348
0.783254,0.86847,0.881746
0.864319,0.934486,0.943259
0.815859,0.896289,0.906566
0.773531,0.855562,0.866693
0.672269,0.743358,0.745447
0.692582,0.765629,0.76538
0.842309,0.91808,0.926246
0.784017,0.867255,0.875646
0.815511,0.896504,0.913008
0.739821,0.815682,0.824366
0.800924,0.882862,0.888171
0.771086,0.855243,0.864116
0.732652,0.806349,0.814467
0.816301,0.895375,0.910837
0.794378,0.88421,0.897927
0.737721,0.816773,0.829783
0.725772,0.805566,0.81648
0.816185,0.901043,0.915059
0.702273,0.776496,0.814907
0.801517,0.881228,0.897613
0.736936,0.81244,0.821739
0.758457,0.838297,0.850324
0.807933,0.893899,0.908178
0.861707,0.932839,0.943023
0.88795,0.950572,0.953331
0.82966,0.908437,0.918757
0.804031,0.88358,0.897484
0.841845,0.913265,0.927219
0.914081,0.968514,0.970012
0.857466,0.925444,0.930974
0.842742,0.918111,0.927003
0.876007,0.941636,0.945323
0.884872,0.949812,0.952541
0.803462,0.884399,0.895872
0.767109,0.85092,0.859203
0.823454,0.901179,0.912914
0.814839,0.896632,0.900996
0.719638,0.798825,0.805535
0.798158,0.88098,0.890346
0.860308,0.92946,0.941489
0.825692,0.907385,0.917423
0.719691,0.798312,0.802208
0.799966,0.873245,0.882322
0.787146,0.865531,0.870424
0.877288,0.944209,0.948958
0.866372,0.935029,0.936512
0.904849,0.959393,0.966612
0.811327,0.893517,0.902377
0.856934,0.931649,0.933979
0.752941,0.834812,0.837235
0.779828,0.859245,0.870962
0.742549,0.823294,0.824138
0.788565,0.875661,0.888137
0.741721,0.822653,0.829451
0.808004,0.887453,0.897003
0.797846,0.886504,0.894421
0.819069,0.898685,0.910199
0.712009,0.780675,0.7706
0.779116,0.862815,0.869783
0.794464,0.87643,0.88812
0.750274,0.827836,0.827563
0.86068,0.937795,0.942309
0.804103,0.883564,0.890452
0.77262,0.853321,0.863043
0.929282,0.977154,0.977551
0.773165,0.85474,0.873852
0.904817,0.958,0.965374
0.882957,0.944865,0.943371
0.736885,0.812008,0.822003
0.790294,0.873531,0.884034
0.814021,0.89681,0.902554
0.684727,0.753803,0.75149
0.699141,0.772284,0.766942
0.782732,0.866903,0.876578
0.779919,0.864752,0.879807
0.77529,0.852579,0.864146
0.802822,0.889163,0.896944
0.932985,0.977678,0.978773
0.706553,0.772216,0.77212
0.842077,0.917489,0.928045
0.816359,0.898312,0.913335
0.743264,0.820656,0.830173
0.865916,0.939586,0.942603
0.88383,0.945594,0.952945
0.86953,0.939361,0.946215
0.781641,0.864438,0.857986
0.892041,0.95418,0.959433
0.764477,0.842602,0.846479
0.820982,0.901136,0.906243
0.797069,0.873113,0.886667
0.896333,0.959413,0.961786
0.938058,0.981471,0.979898
0.912774,0.965968,0.97148
0.701268,0.769877,0.76242
0.928931,0.974574,0.977373
0.788879,0.865054,0.876082
0.705558,0.776981,0.782441
0.873581,0.942101,0.949075
0.898543,0.959782,0.961559
0.791304,0.871027,0.879817
0.841521,0.914482,0.922128
0.908561,0.966073,0.965558
0.921743,0.972136,0.973013
0.921457,0.970147,0.974098
0.904553,0.957715,0.960745
0.803174,0.883032,0.890516
0.845304,0.921403,0.926013
0.846772,0.925577,0.933453
0.773144,0.85946,0.864937
0.809637,0.889682,0.897519
0.723709,0.805147,0.816355
0.896859,0.951506,0.961168
0.902446,0.963284,0.963915
0.897076,0.959174,0.960198
0.909553,0.967051,0.967834
0.861955,0.93728,0.94006
0.872112,0.942636,0.94474
0.855108,0.931985,0.936157
0.875056,0.944164,0.946764
0.876733,0.948585,0.950667
0.715478,0.792105,0.792433
0.725508,0.807425,0.809609
0.775817,0.856386,0.864805
0.799633,0.880954,0.890051
0.871452,0.935979,0.949819
0.819937,0.898504,0.904557
0.78102,0.863771,0.873949
0.911414,0.95937,0.967314
0.747001,0.827341,0.843092
0.592105,0.647408,0.645699
0.810687,0.892926,0.904171
0.70439,0.779947,0.778588
0.934283,0.981857,0.982875
0.608247,0.653765,0.655645
0.914265,0.970368,0.97199
0.937327,0.982339,0.982349
0.763398,0.85115,0.853976
0.937471,0.98267,0.983771
0.89304,0.957341,0.960712
